num_wifi_conn;time;day;month;career_type;type_teaching;type_grade;academic_year;electricity_consumption;incidence
50.740766025795764;11.25;3;11;2;2;2;3;38.870085346234895;1
39.0;11.5;3;11;4;0;0;3;20.615949439569142;0
55.0;11.75;3;11;6;2;1;0;18.100480829106345;0
47.0;12.0;3;11;3;0;0;1;26.728869834451988;0
46.311171182013226;12.25;3;11;6;2;1;2;27.09250680408622;1
53.0;12.5;3;11;2;0;0;0;21.78547280008053;0
43.0;12.75;3;11;4;1;2;4;27.160997289948675;0
39.0;13.0;3;11;7;3;0;2;24.8352719248283;0
41.0;13.25;3;11;4;3;2;1;19.919238915165444;0
48.0;13.5;3;11;7;2;1;3;22.084894037727008;0
46.0;13.75;3;11;2;2;1;0;20.47263580654755;0
47.0;14.0;3;11;7;1;1;1;25.531777753870216;0
42.0;14.25;3;11;0;0;1;1;22.639052919099495;0
43.0;14.5;3;11;5;4;0;1;20.03538343504125;0
36.0;14.75;3;11;3;0;0;2;21.77383632390047;0
43.0;15.0;3;11;6;1;1;3;21.612776735962917;0
65.89910092116652;15.25;3;11;6;1;0;0;26.442454194283005;1
47.0;15.5;3;11;5;4;0;0;21.33320293888473;0
44.0;15.75;3;11;2;2;0;1;28.772111197892336;0
40.0;16.0;3;11;3;3;2;1;27.688947815255567;0
40.0;16.25;3;11;5;0;0;2;23.29370617100286;0
43.0;16.5;3;11;6;1;1;0;21.094519691390033;0
44.0;16.75;3;11;6;4;0;0;19.03919936592598;0
44.34461983338701;17.0;3;11;3;4;0;0;27.073452293962976;1
41.0;17.25;3;11;4;1;0;2;26.26766626261727;0
40.0;17.5;3;11;1;0;1;3;24.889810041688992;0
37.0;17.75;3;11;7;1;2;0;24.352868541303128;0
35.0;18.0;3;11;5;0;0;1;22.415308158478126;0
45.0;18.25;3;11;6;2;1;0;24.07161368662902;0
33.0;18.5;3;11;2;1;2;3;20.349633992166133;0
40.0;18.75;3;11;7;2;2;2;26.33371344293345;0
44.0;19.0;3;11;6;4;2;1;20.566854830247113;0
50.0;19.25;3;11;6;1;0;1;28.74452497463556;0
45.0;19.5;3;11;0;0;0;1;26.037170339618346;0
44.0;19.75;3;11;6;3;1;0;26.003389620405187;0
31.0;20.0;3;11;6;1;1;2;17.424835398583546;0
40.0;20.25;3;11;7;3;1;2;16.08717591015186;0
28.0;20.5;3;11;3;2;1;1;15.055128703391203;0
25.0;20.75;3;11;6;3;2;0;21.40568257659099;0
29.0;21.0;3;11;0;2;0;2;14.679429815708406;0
42.0;21.25;3;11;3;2;2;4;16.071780735204864;0
28.0;21.5;3;11;1;3;2;0;23.9055022413878;0
23.0;21.75;3;11;4;2;1;0;23.083954967590085;0
34.0;22.0;3;11;1;2;2;1;21.781142459103776;0
24.0;22.25;3;11;1;1;2;1;15.153390244497734;0
23.0;22.5;3;11;7;4;1;1;17.732425078566546;0
31.0;22.75;3;11;0;4;0;2;14.786077339145402;0
45.0;23.0;3;11;3;1;0;1;21.40776618020416;0
28.0;23.25;3;11;6;3;1;3;16.168298997029446;0
27.0;23.5;3;11;5;1;0;2;14.636248664124592;0
37.0;23.75;3;11;6;0;0;2;14.002541505022357;0
37.0;0.0;4;11;2;4;2;0;21.96881028515543;0
34.0;0.25;4;11;7;3;0;4;15.196646361046572;0
37.0;0.5;4;11;4;2;2;1;22.23962165094209;0
43.0;0.75;4;11;6;2;0;4;14.91221657146822;0
25.0;1.0;4;11;7;1;0;1;14.136227119540024;0
44.0;1.25;4;11;7;4;1;1;17.530693932044972;0
41.0;1.5;4;11;0;4;0;3;14.870885722824095;0
45.3406300299932;1.75;4;11;4;3;2;0;28.06735203591755;1
39.0;2.0;4;11;2;1;0;2;20.015626758927844;0
37.0;2.25;4;11;6;0;0;0;22.262861832759555;0
43.0;2.5;4;11;2;4;1;2;21.26423296696074;0
29.0;2.75;4;11;6;0;2;3;20.14205460821578;0
32.0;3.0;4;11;3;1;1;1;15.651965955532516;0
30.0;3.25;4;11;2;3;1;2;21.698719160220886;0
37.23691764662667;3.5;4;11;6;0;2;4;18.1625196643982;1
31.0;3.75;4;11;6;0;2;0;20.543426075011286;0
42.0;4.0;4;11;5;0;2;3;19.369594521659295;0
35.0;4.25;4;11;2;1;2;0;22.72175935248692;0
30.0;4.5;4;11;7;0;1;2;13.043382477302135;0
46.0;4.75;4;11;7;0;1;1;22.889852526588992;0
36.0;5.0;4;11;6;1;0;0;18.238278293883102;0
27.0;5.25;4;11;2;4;2;3;16.485912679387738;0
44.40317495256198;5.5;4;11;4;1;2;2;24.95774589900068;1
42.0;5.75;4;11;5;3;2;0;18.758272311403097;0
34.0;6.0;4;11;0;3;2;3;14.271125620931064;0
30.0;6.25;4;11;1;2;1;3;21.525215891785912;0
35.43265892840971;6.5;4;11;3;3;1;2;18.5364348585562;1
36.0;6.75;4;11;0;3;0;0;22.430094189950832;0
37.0;7.0;4;11;4;3;1;0;22.537432879024163;0
39.0;7.25;4;11;2;1;2;3;21.236814552116762;0
38.0;7.5;4;11;5;4;0;2;22.924698448833837;0
41.0;7.75;4;11;3;0;2;3;19.751913798615096;0
57.253654742638105;8.0;4;11;4;4;2;0;29.694352048523484;1
37.0;8.25;4;11;2;2;2;2;23.35185383196619;0
39.0;8.5;4;11;7;3;0;1;23.14514919836397;0
45.0;8.75;4;11;7;0;0;1;23.796224403667757;0
44.0;9.0;4;11;2;1;1;1;28.54005929820657;0
43.0;9.25;4;11;0;1;1;2;20.148326178799046;0
39.0;9.5;4;11;2;3;2;2;23.340221077771943;0
41.0;9.75;4;11;5;0;1;0;24.4626975358063;0
40.0;10.0;4;11;4;3;0;3;19.6288891164675;0
49.0;10.25;4;11;6;2;0;1;28.433589689741325;0
42.0;10.5;4;11;1;3;0;2;22.19989298586394;0
39.0;10.75;4;11;6;1;2;0;27.445333511403007;0
46.0;11.0;4;11;2;1;0;0;27.88712920285849;0
37.0;11.25;4;11;0;0;1;2;28.391212716212102;0
35.0;11.5;4;11;2;4;0;0;20.098900359981435;0
39.0;11.75;4;11;1;4;0;2;22.904252499832207;0
51.0;12.0;4;11;5;4;1;1;23.448371890048527;0
32.0;12.25;4;11;0;2;2;0;26.051558661557277;0
38.0;12.5;4;11;4;3;2;3;27.24419748590993;0
47.0;12.75;4;11;2;1;0;1;24.2515931761058;0
45.0;13.0;4;11;1;0;1;1;24.80463374460505;0
37.0;13.25;4;11;6;0;0;0;23.663511539719728;0
53.2056896706806;13.5;4;11;5;3;2;2;33.51946721488571;1
32.0;13.75;4;11;6;4;1;0;28.24070285124138;0
38.0;14.0;4;11;6;3;1;4;19.667577002814696;0
44.77971248320028;14.25;4;11;1;4;0;2;23.9552108715752;1
44.0;14.5;4;11;4;1;0;0;20.528008546168188;0
42.0;14.75;4;11;0;2;2;2;26.671524899629745;0
45.0;15.0;4;11;1;4;2;2;25.917547869448256;0
40.0;15.25;4;11;5;2;1;0;24.26676149449255;0
48.0;15.5;4;11;0;2;1;0;29.692102450150124;0
37.0;15.75;4;11;7;2;1;4;18.835833014894675;0
49.0;16.0;4;11;0;4;2;0;26.60035344897227;0
52.0;16.25;4;11;4;4;1;3;23.275401513251406;0
49.0;16.5;4;11;0;3;2;1;22.944257331339255;0
50.0;16.75;4;11;3;0;1;0;24.79514886716239;0
33.0;17.0;4;11;2;2;2;4;21.540431134865205;0
38.0;17.25;4;11;2;2;0;2;24.87312505082304;0
43.0;17.5;4;11;6;1;2;0;24.235190822217476;0
37.0;17.75;4;11;4;0;0;0;19.363109448732416;0
36.0;18.0;4;11;1;1;2;2;20.93119243334659;0
37.0;18.25;4;11;2;4;1;0;23.359840340942515;0
54.280093722496574;18.5;4;11;3;3;2;3;28.412408189920992;1
38.0;18.75;4;11;2;4;1;1;25.13930497901935;0
43.0;19.0;4;11;6;2;1;3;24.81676528166016;0
40.0;19.25;4;11;0;3;1;2;26.678308187454867;0
42.0;19.5;4;11;7;3;1;1;22.05835497963346;0
50.0;19.75;4;11;5;3;2;0;22.19788065960463;0
26.0;20.0;4;11;7;0;0;3;18.056224612892787;0
37.20527142143167;20.25;4;11;0;2;1;0;21.344801799369463;1
35.0;20.5;4;11;2;1;0;3;19.12189177477713;0
45.35642485298484;20.75;4;11;6;1;1;1;24.892403442279306;1
37.20287006818034;21.0;4;11;0;4;2;4;22.698092164820267;1
35.0;21.25;4;11;0;1;2;0;22.768587036780314;0
43.0;21.5;4;11;3;0;1;2;16.509163788507973;0
33.0;21.75;4;11;7;2;2;1;15.309648150363696;0
45.0;22.0;4;11;7;3;1;2;15.617428061559508;0
34.0;22.25;4;11;7;1;0;1;21.97135170126647;0
48.0;22.5;4;11;0;3;1;3;16.276933063641103;0
26.0;22.75;4;11;6;0;0;3;24.129072257456304;0
34.0;23.0;4;11;5;2;2;2;24.45491090044897;0
45.0;23.25;4;11;0;1;2;3;24.169861192553082;0
50.0;23.5;4;11;3;4;2;1;17.122112508811988;0
29.0;23.75;4;11;7;2;2;2;17.153873003596825;0
24.21320226413219;0.0;5;11;4;0;0;0;13.86902326856167;1
25.0;0.25;5;11;2;3;2;3;8.674626784105138;0
24.0;0.5;5;11;5;0;2;1;9.382908249884675;0
21.0;0.75;5;11;3;0;1;0;9.59867732156647;0
20.0;1.0;5;11;5;1;2;2;14.22660438181982;0
34.0;1.25;5;11;5;3;0;0;9.95989452699908;0
24.0;1.5;5;11;6;4;0;0;13.791005230786817;0
16.0;1.75;5;11;3;0;1;2;7.040969062167747;0
37.68831776851358;2.0;5;11;3;3;1;1;16.759413693681985;1
18.0;2.25;5;11;2;1;0;3;9.199184844106554;0
16.0;2.5;5;11;2;3;0;1;10.07092379122323;0
35.0;2.75;5;11;5;1;2;0;14.613475134779986;0
22.0;3.0;5;11;5;0;1;0;12.63566395076478;0
27.0;3.25;5;11;3;1;1;2;13.954966019438857;0
22.0;3.5;5;11;0;1;0;3;8.84320153267204;0
17.0;3.75;5;11;2;3;2;1;12.484792896987107;0
22.818580624491815;4.0;5;11;5;1;1;0;16.43945794688373;1
30.0;4.25;5;11;6;0;2;1;11.089129061066583;0
16.0;4.5;5;11;7;4;1;1;9.410563737672653;0
35.0;4.75;5;11;4;2;1;1;13.757215505203783;0
27.0;5.0;5;11;1;4;2;0;16.178429339439866;0
19.0;5.25;5;11;6;3;1;2;6.869709050634845;0
39.208416888334085;5.5;5;11;6;3;0;3;14.304981655962212;1
34.0;5.75;5;11;1;0;0;3;13.900341631888509;0
18.0;6.0;5;11;5;1;1;0;13.589116409620313;0
39.27431546102399;6.25;5;11;1;4;1;4;15.224444936282449;1
28.0;6.5;5;11;6;2;1;0;11.241036497084059;0
30.0;6.75;5;11;7;2;1;1;14.15090683297267;0
41.92422286742301;7.0;5;11;2;4;0;1;24.07912881808285;1
49.0;7.25;5;11;7;3;1;2;17.284058050909984;0
40.870491261205515;7.5;5;11;6;4;0;0;18.76223640675726;1
41.0;7.75;5;11;5;1;0;2;19.119355626447987;0
28.0;8.0;5;11;5;4;1;2;19.45215261858474;0
50.673681538298915;8.25;5;11;2;4;1;3;24.695177122133952;1
38.0;8.5;5;11;4;0;0;1;18.746448141245;0
36.0;8.75;5;11;1;3;2;3;18.68048409595997;0
41.0;9.0;5;11;0;0;2;3;17.940930262490678;0
36.0;9.25;5;11;2;3;1;2;15.773979463329724;0
31.0;9.5;5;11;0;2;2;3;15.509147436962678;0
27.0;9.75;5;11;1;4;2;1;18.097625142850607;0
31.0;10.0;5;11;1;4;2;2;21.215610849624376;0
33.0;10.25;5;11;3;0;2;1;20.17254986420892;0
35.0;10.5;5;11;5;3;2;3;16.464377608171667;0
49.0;10.75;5;11;7;3;2;3;13.950911848581402;0
28.0;11.0;5;11;5;1;1;0;18.838760453979226;0
32.0;11.25;5;11;5;3;1;2;19.127508998371347;0
35.0;11.5;5;11;6;2;1;3;16.12088340924884;0
58.489029757578294;11.75;5;11;5;4;1;0;25.972030873800826;1
29.0;12.0;5;11;2;4;0;1;20.517735671738976;0
39.0;12.25;5;11;6;0;1;0;13.971079638247842;0
39.0;12.5;5;11;7;1;0;1;19.80013799514552;0
25.0;12.75;5;11;5;4;1;4;23.203789851959122;0
38.0;13.0;5;11;3;3;2;2;18.111062778601564;0
38.0;13.25;5;11;6;1;2;1;22.53377835852676;0
24.0;13.5;5;11;6;1;1;3;14.818960437666092;0
32.0;13.75;5;11;6;0;2;2;15.047856282464458;0
35.0;14.0;5;11;7;1;0;3;16.5951422767473;0
40.0;14.25;5;11;0;0;1;2;17.68766405766579;0
59.444369082656294;14.5;5;11;6;4;2;2;28.67811696354738;1
32.0;14.75;5;11;6;1;2;1;21.742446088204588;0
38.0;15.0;5;11;6;4;1;3;18.48736333621104;0
26.0;15.25;5;11;0;1;2;4;17.24475529452254;0
36.0;15.5;5;11;1;0;0;2;18.3190936689399;0
45.0;15.75;5;11;6;2;0;2;17.28110606224906;0
47.0;16.0;5;11;6;4;0;1;19.769786511150166;0
39.0;16.25;5;11;2;3;1;3;18.528313674444206;0
35.0;16.5;5;11;0;3;0;2;22.001702554830807;0
32.0;16.75;5;11;5;2;2;0;20.519865311927564;0
34.0;17.0;5;11;1;2;2;1;21.17037949300483;0
35.0;17.25;5;11;3;3;0;2;17.755886486736998;0
53.86475454127178;17.5;5;11;5;2;2;1;30.692629496809424;1
41.0;17.75;5;11;7;1;2;0;19.190009262577497;0
29.0;18.0;5;11;5;1;0;0;17.501319039505308;0
40.0;18.25;5;11;1;4;2;2;22.55234339588909;0
41.0;18.5;5;11;4;4;1;3;16.19487828240033;0
47.0;18.75;5;11;0;1;0;2;14.917781244804566;0
30.0;19.0;5;11;7;1;0;1;21.715993379094563;0
48.0;19.25;5;11;3;0;1;2;21.105837029813934;0
35.0;19.5;5;11;2;1;0;4;22.762478251686428;0
29.0;19.75;5;11;1;4;2;1;21.392117637869056;0
29.0;20.0;5;11;6;3;1;3;10.001473770113705;0
27.0;20.25;5;11;3;1;0;0;10.386292819742035;0
32.0;20.5;5;11;1;4;2;0;14.51463877522916;0
32.0;20.75;5;11;6;3;2;1;9.812733378122665;0
14.0;21.0;5;11;1;3;0;0;7.607122918902996;0
22.0;21.25;5;11;6;3;0;2;10.080435458054236;0
20.0;21.5;5;11;3;3;2;0;10.72492373993329;0
16.0;21.75;5;11;2;4;1;0;10.370259678118519;0
16.0;22.0;5;11;6;2;2;3;15.466693229715432;0
30.0;22.25;5;11;4;1;2;3;14.395238660145342;0
17.0;22.5;5;11;6;3;1;0;14.034802263419188;0
22.0;22.75;5;11;4;2;1;3;8.328427872568966;0
28.0;23.0;5;11;2;4;0;2;17.379270906065116;0
21.0;23.25;5;11;4;1;0;2;14.22226951059467;0
35.0;23.5;5;11;4;1;2;3;10.885971055731574;0
23.0;23.75;5;11;2;1;1;0;8.787997493919287;0
20.0;0.0;6;11;7;4;0;4;13.191119520143964;0
34.0;0.25;6;11;5;4;1;1;10.413500117596467;0
32.0;0.5;6;11;4;1;1;0;11.332011245463733;0
17.0;0.75;6;11;2;0;1;4;9.004057972889642;0
24.0;1.0;6;11;7;2;2;3;9.682943178610147;0
33.0;1.25;6;11;4;0;0;2;8.70829067726346;0
25.0;1.5;6;11;0;1;0;1;12.416515954174844;0
23.0;1.75;6;11;5;4;0;1;9.57698933496821;0
32.0;2.0;6;11;3;3;1;2;10.703195783200377;0
18.0;2.25;6;11;5;4;1;0;9.72756854975529;0
36.0;2.5;6;11;0;1;1;3;9.338364613707025;0
24.0;2.75;6;11;6;3;2;3;9.801754472084086;0
39.086496640994255;3.0;6;11;7;0;2;3;17.904479971339807;1
15.0;3.25;6;11;7;4;1;0;8.197108827117813;0
26.87808239883848;3.5;6;11;1;4;0;3;15.46332089783689;1
19.0;3.75;6;11;3;1;1;0;15.885088268702743;0
16.0;4.0;6;11;7;2;1;0;13.231544805797942;0
23.0;4.25;6;11;0;4;0;3;12.490655743174482;0
30.0;4.5;6;11;4;4;0;3;9.219857142253643;0
20.0;4.75;6;11;3;0;2;3;15.293641610558645;0
20.0;5.0;6;11;1;1;1;3;10.763225405505256;0
28.0;5.25;6;11;2;1;2;0;15.873558400874513;0
46.86664590676486;5.5;6;11;5;2;2;4;18.651999537771133;1
27.108775258644684;5.75;6;11;7;2;1;4;13.846919728591365;1
25.0;6.0;6;11;3;2;0;3;15.722917305588512;0
35.0;6.25;6;11;1;0;0;1;9.402258437263015;0
18.0;6.5;6;11;6;2;0;1;10.586326550788712;0
28.0;6.75;6;11;2;4;2;1;12.756625514634926;0
25.0;7.0;6;11;5;2;2;2;16.168730728023586;0
31.52786470585671;7.25;6;11;3;1;0;3;26.824750543740443;1
25.0;7.5;6;11;6;0;2;2;16.19549749904293;0
40.0;7.75;6;11;1;0;0;2;21.927664666746043;0
38.0;8.0;6;11;7;2;1;0;13.116813778718571;0
24.0;8.25;6;11;1;4;0;2;14.842315454885487;0
41.0;8.5;6;11;4;0;1;3;21.341079166588656;0
42.0;8.75;6;11;5;4;2;1;23.158792446685357;0
25.0;9.0;6;11;1;3;2;1;15.88419322382179;0
32.0;9.25;6;11;6;4;2;3;17.952458471044757;0
31.0;9.5;6;11;6;0;2;2;18.086956899898613;0
33.0;9.75;6;11;4;1;0;1;16.55209800260061;0
49.0;10.0;6;11;1;0;2;3;22.249030459547075;0
33.55205742504807;10.25;6;11;5;0;2;1;21.69455961694941;1
29.0;10.5;6;11;1;0;1;2;21.75641963018701;0
39.0;10.75;6;11;3;3;2;1;17.694369693909675;0
32.0;11.0;6;11;0;3;2;2;14.337328936052337;0
44.0;11.25;6;11;0;3;0;2;16.252307011275906;0
39.0;11.5;6;11;3;1;1;0;21.839411148756497;0
48.0;11.75;6;11;4;2;2;1;16.644053253862314;0
32.0;12.0;6;11;6;1;0;1;18.843845093214263;0
35.0;12.25;6;11;7;0;2;0;19.80390975334923;0
26.0;12.5;6;11;0;1;2;1;14.792224398277405;0
36.57807177391724;12.75;6;11;0;1;0;3;25.638343816572952;1
44.0;13.0;6;11;3;1;0;0;14.386473857138787;0
26.0;13.25;6;11;4;2;1;0;19.866104630227255;0
51.79497324649694;13.5;6;11;3;0;2;1;18.206215886328124;1
26.0;13.75;6;11;2;0;0;4;17.243328575836628;0
46.0;14.0;6;11;5;0;0;3;21.545874690292116;0
29.0;14.25;6;11;6;0;0;1;22.36814425289841;0
31.0;14.5;6;11;1;2;1;0;22.461137024244557;0
37.0;14.75;6;11;4;0;2;1;22.049709235047523;0
36.0;15.0;6;11;3;2;0;1;19.659722378065062;0
23.0;15.25;6;11;5;1;0;3;17.598258936888158;0
45.0;15.5;6;11;2;2;1;1;18.872508997403045;0
45.0;15.75;6;11;5;2;2;0;17.386362017000327;0
47.28468886915299;16.0;6;11;3;0;2;2;18.814543178917603;1
47.0;16.25;6;11;2;4;1;0;20.332235678816104;0
40.0;16.5;6;11;2;4;2;2;17.297883592302245;0
32.0;16.75;6;11;2;2;1;4;15.436132367110055;0
51.09175963641644;17.0;6;11;0;4;2;0;29.895845219267567;1
46.0;17.25;6;11;4;0;2;3;21.382787842286753;0
43.0;17.5;6;11;2;1;2;1;19.319446138722526;0
40.0;17.75;6;11;1;3;0;3;18.559963581834182;0
27.0;18.0;6;11;7;1;1;2;18.712634488872173;0
37.0;18.25;6;11;7;1;0;0;20.65356169106351;0
52.309393845455396;18.5;6;11;5;1;2;3;25.75212149592113;1
33.0;18.75;6;11;5;0;2;0;22.07933973021228;0
34.0;19.0;6;11;1;1;2;3;16.45177019694984;0
45.0;19.25;6;11;5;2;0;3;16.34746394591918;0
47.66696861619769;19.5;6;11;0;4;1;3;28.687078809389025;1
42.59221524557637;19.75;6;11;1;4;0;1;29.012023169316905;1
31.0;20.0;6;11;0;4;2;2;9.82128153178023;0
19.0;20.25;6;11;5;4;0;0;16.06794793207549;0
24.14608077327513;20.5;6;11;7;1;0;3;17.42535927904946;1
30.0;20.75;6;11;2;3;2;3;8.79094956226207;0
21.0;21.0;6;11;5;1;0;4;16.41083512424735;0
37.905790257297234;21.25;6;11;1;0;2;2;10.704157375375736;1
20.979123388254713;21.5;6;11;4;3;2;0;19.534584730139787;1
36.0;21.75;6;11;2;2;1;3;10.588429014683786;0
31.0;22.0;6;11;7;0;2;1;15.356836563458648;0
33.0;22.25;6;11;3;2;1;2;12.533070264209174;0
19.0;22.5;6;11;1;3;2;2;11.803987265319268;0
33.85823683525258;22.75;6;11;7;2;0;2;12.740786632732005;1
31.0;23.0;6;11;6;3;1;3;11.616008680900682;0
24.0;23.25;6;11;5;2;2;2;11.894445556876988;0
24.0;23.5;6;11;0;3;1;3;12.1610128272729;0
33.0;23.75;6;11;1;1;0;0;14.919754972028027;0
31.0;0.0;0;11;3;3;2;2;14.760633025649442;0
47.041712214410744;0.25;0;11;0;4;1;0;27.97274785677291;1
41.640729739082225;0.5;0;11;0;3;1;2;20.458496233421773;1
49.532852750327535;0.75;0;11;6;0;2;0;25.20729944704256;1
37.0;1.0;0;11;6;1;0;2;17.617154732863206;0
49.0;1.25;0;11;6;1;1;1;20.323092514772256;0
27.0;1.5;0;11;3;4;2;4;21.560889692601258;0
30.0;1.75;0;11;0;3;0;2;21.175153341831248;0
37.0;2.0;0;11;4;2;2;2;17.865912922413294;0
38.0;2.25;0;11;1;4;2;4;21.517003965854542;0
28.0;2.5;0;11;7;4;1;0;16.38914636683856;0
28.0;2.75;0;11;0;2;0;4;17.837766086931456;0
39.0;3.0;0;11;4;0;2;1;21.350043998450918;0
29.0;3.25;0;11;3;4;0;4;17.095307024702493;0
39.0;3.5;0;11;0;2;1;2;17.49636451636956;0
41.0;3.75;0;11;5;3;1;0;17.062730234611536;0
50.0;4.0;0;11;5;4;1;3;14.376880022516362;0
29.0;4.25;0;11;7;2;2;0;19.92612469600522;0
37.0;4.5;0;11;7;0;0;2;14.8976237536092;0
41.0;4.75;0;11;2;3;0;3;22.529942630021978;0
33.0;5.0;0;11;7;0;2;4;18.152515865125203;0
47.0;5.25;0;11;2;2;1;0;22.931246548958015;0
44.0;5.5;0;11;6;4;0;3;16.616464279505603;0
43.0;5.75;0;11;1;4;1;0;24.307490811181367;0
43.0;6.0;0;11;3;3;0;2;15.012850787313472;0
25.0;6.25;0;11;2;4;0;2;20.323458823674205;0
37.24777128041399;6.5;0;11;1;1;0;2;27.35934291124539;1
24.0;6.75;0;11;5;1;1;3;17.732765904196444;0
43.0;7.0;0;11;6;1;2;2;23.76261435418742;0
40.0;7.25;0;11;7;1;1;4;24.32409064401974;0
60.75903906131569;7.5;0;11;5;2;1;2;31.629022804736;1
43.0;7.75;0;11;1;0;0;0;25.911362972091098;0
72.96567981136192;8.0;0;11;1;2;2;2;30.24901900040339;1
35.0;8.25;0;11;1;1;0;4;20.120580550156358;0
48.0;8.5;0;11;1;1;0;0;19.974227827429743;0
33.0;8.75;0;11;2;3;1;2;20.491276295407406;0
39.0;9.0;0;11;2;2;1;0;24.406043605306998;0
47.0;9.25;0;11;0;1;2;1;21.122440634698663;0
36.0;9.5;0;11;2;4;2;1;24.894939930258904;0
48.0;9.75;0;11;6;3;2;1;21.106998813082534;0
47.0;10.0;0;11;6;1;2;0;20.528310871669543;0
49.0;10.25;0;11;6;3;0;1;24.6786326469366;0
52.0;10.5;0;11;4;2;2;1;26.239102751413057;0
40.0;10.75;0;11;5;1;0;0;20.16048539984303;0
47.0;11.0;0;11;0;0;1;2;22.074565337386925;0
33.0;11.25;0;11;0;0;1;1;23.394256396017305;0
38.0;11.5;0;11;3;2;0;2;23.140182249123512;0
42.0;11.75;0;11;2;1;2;2;24.57884440760536;0
45.0;12.0;0;11;1;2;0;4;21.198238596539433;0
46.0;12.25;0;11;4;4;2;2;25.9471766253805;0
58.985860118199355;12.5;0;11;1;0;2;3;29.614287885107654;1
47.0;12.75;0;11;5;0;1;3;24.64228269938527;0
49.0;13.0;0;11;2;3;2;4;22.510930230843805;0
55.0;13.25;0;11;0;4;0;0;20.942323059496523;0
50.0;13.5;0;11;5;0;0;2;20.620142805551833;0
36.0;13.75;0;11;5;3;2;3;20.861858369410246;0
39.0;14.0;0;11;0;1;2;1;29.02757884639531;0
43.0;14.25;0;11;6;0;2;1;22.418830524882836;0
43.0;14.5;0;11;7;3;0;2;24.31048651775678;0
55.0;14.75;0;11;1;0;0;0;19.426837140844654;0
43.0;15.0;0;11;1;2;1;3;22.206861454822455;0
34.0;15.25;0;11;3;3;0;2;20.465418768083737;0
35.0;15.5;0;11;7;3;2;4;24.922032164275308;0
51.0;15.75;0;11;1;1;1;2;29.443932070223767;0
65.12501977458693;16.0;0;11;3;2;2;4;29.171964203246343;1
34.0;16.25;0;11;0;3;1;3;20.973605459588555;0
49.0;16.5;0;11;3;1;2;2;23.444258918771062;0
33.0;16.75;0;11;7;1;1;2;21.047930815811654;0
50.41979794082112;17.0;0;11;0;2;0;0;28.585041869970038;1
37.0;17.25;0;11;4;2;1;0;21.452239169367584;0
61.476772577716794;17.5;0;11;2;3;2;2;31.048707180104635;1
34.0;17.75;0;11;2;2;1;3;26.059469691219356;0
61.51457760306324;18.0;0;11;6;4;0;2;33.647773066967986;1
46.0;18.25;0;11;7;3;2;4;24.957154121611666;0
40.0;18.5;0;11;1;4;0;1;22.641035135091652;0
39.0;18.75;0;11;2;3;0;0;22.42954608754671;0
44.0;19.0;0;11;4;3;2;2;28.805100723956116;0
35.0;19.25;0;11;5;2;2;1;27.15236361469527;0
44.37072437080308;19.5;0;11;1;0;0;0;22.962116251726233;1
44.0;19.75;0;11;3;4;1;0;23.640244570446328;0
40.36445753387437;20.0;0;11;4;3;1;0;28.8667178494912;1
41.0;20.25;0;11;7;0;0;0;21.1814898024371;0
38.81045569482009;20.5;0;11;6;1;2;1;23.834507979771665;1
27.0;20.75;0;11;0;1;0;0;20.647871432453137;0
46.0;21.0;0;11;1;0;0;1;21.01205477716112;0
32.0;21.25;0;11;7;2;2;1;16.55168482539935;0
34.0;21.5;0;11;7;2;1;0;17.00953963007509;0
31.598196451538623;21.75;0;11;5;2;1;0;17.56132602068387;1
47.0;22.0;0;11;7;3;2;2;21.52614541713589;0
39.0;22.25;0;11;0;4;1;3;21.591531901750347;0
29.0;22.5;0;11;2;0;1;3;19.623947814662547;0
44.0;22.75;0;11;2;0;1;1;17.150086021127407;0
53.39291419380519;23.0;0;11;6;2;1;3;29.784349696686295;1
31.0;23.25;0;11;6;2;0;4;21.718135122794433;0
35.0;23.5;0;11;4;2;1;1;22.432760413272707;0
28.0;23.75;0;11;0;3;1;0;18.57745047540506;0
32.0;0.0;1;11;6;0;0;3;22.62533739240343;0
32.0;0.25;1;11;3;2;1;4;16.138326183111467;0
47.0;0.5;1;11;3;0;0;0;17.206810700086447;0
38.0;0.75;1;11;1;0;1;1;19.666682911704065;0
34.0;1.0;1;11;3;4;2;3;24.106316815162998;0
27.0;1.25;1;11;4;3;2;3;21.203751982681634;0
41.0;1.5;1;11;2;3;0;1;23.45196324737168;0
37.0;1.75;1;11;0;1;0;0;13.682483106917898;0
46.0;2.0;1;11;3;0;1;0;14.691487416760124;0
36.0;2.25;1;11;6;0;1;1;20.016868574924306;0
49.0;2.5;1;11;7;4;0;3;19.80892755526747;0
43.0;2.75;1;11;1;0;2;2;22.642642673018155;0
32.0;3.0;1;11;6;2;1;3;17.681376328077874;0
30.0;3.25;1;11;0;4;0;1;21.17830100632265;0
43.0;3.5;1;11;4;1;2;3;18.860448410684846;0
32.0;3.75;1;11;6;2;1;1;18.296507831567894;0
42.0;4.0;1;11;1;2;1;0;17.26701698877671;0
40.0;4.25;1;11;7;3;2;3;16.41849524043904;0
26.0;4.5;1;11;5;3;2;1;23.21840204273989;0
23.0;4.75;1;11;5;1;0;0;16.799144353230425;0
42.0;5.0;1;11;1;3;0;2;20.041231084237126;0
37.54065471330282;5.25;1;11;5;0;1;0;27.92086208707143;1
